5:9662.0;6:9662.0;7:9660.0;8:9660.0;9:65677.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:17978.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9660.0;6:9660.0;7:9659.0;8:9659.0;9:24030.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6013.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9659.0;7:9658.0;8:9658.0;9:12029.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6016.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9658.0;6:9658.0;7:9657.0;8:9657.0;9:36138.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9657.0;6:9659.0;7:9659.0;8:9657.0;9:18097.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9657.0;6:9659.0;7:9659.0;8:9657.0;9:12079.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9657.0;6:9659.0;7:9659.0;8:9657.0;9:12088.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9660.0;7:9660.0;8:9659.0;9:18155.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9661.0;6:9661.0;7:9660.0;8:9660.0;9:12119.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6068.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6069.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6070.0;msgKey:taiwan_future_MTXM5_1s@1434345640624;Date:1434345640624;KBAR:taiwan_future_MTXM5_1s_1434345640624
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:12143.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6074.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6075.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:12153.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6078.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9661.0;6:9662.0;7:9662.0;8:9661.0;9:12169.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9661.0;6:9663.0;7:9663.0;8:9661.0;9:12173.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6091.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6092.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6093.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6099.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6101.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6104.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6109.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6110.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9663.0;7:9663.0;8:9662.0;9:12223.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6117.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6119.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6123.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6126.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6127.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6128.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6130.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:12263.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6135.0;msgKey:taiwan_future_MTXM5_1s@1434345640625;Date:1434345640625;KBAR:taiwan_future_MTXM5_1s_1434345640625
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6137.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6138.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6139.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6142.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9660.0;6:9660.0;7:9659.0;8:9659.0;9:18441.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:12301.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:12305.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6154.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6159.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6164.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6165.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6169.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:12349.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:12364.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:18565.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:12392.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6198.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9658.0;6:9659.0;7:9659.0;8:9658.0;9:12405.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6204.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6205.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:6206.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6207.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6218.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6219.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6220.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6223.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6225.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:18682.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9662.0;7:9662.0;8:9661.0;9:12472.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6245.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9660.0;6:9661.0;7:9661.0;8:9660.0;9:12501.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6252.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6257.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6258.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6259.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:12523.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6264.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6269.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9662.0;6:9662.0;7:9661.0;8:9661.0;9:12541.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9661.0;6:9661.0;7:9659.0;8:9659.0;9:18840.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:6290.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9659.0;6:9659.0;7:9658.0;8:9658.0;9:18909.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:6321.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:6326.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:12658.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:6332.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:19015.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9659.0;6:9660.0;7:9660.0;8:9659.0;9:12690.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6164.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6347.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6349.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6354.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6355.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6356.0;msgKey:taiwan_future_MTXM5_1s@1434345640627;Date:1434345640627;KBAR:taiwan_future_MTXM5_1s_1434345640627
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6357.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6358.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6368.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6370.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9664.0;6:9665.0;7:9665.0;8:9664.0;9:12744.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:12755.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9665.0;6:9666.0;7:9666.0;8:9665.0;9:38373.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9666.0;6:9666.0;7:9665.0;8:9665.0;9:12811.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9664.0;6:9664.0;7:9663.0;8:9663.0;9:12816.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:12821.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6419.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6423.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9663.0;6:9663.0;7:9661.0;8:9661.0;9:12849.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6427.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:19297.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9659.0;6:9660.0;7:9660.0;8:9659.0;9:12873.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6439.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6443.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6444.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6445.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:12893.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6453.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6454.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6456.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9663.0;6:9663.0;7:9661.0;8:9661.0;9:12927.0;msgKey:taiwan_future_MTXM5_1s@1434345640628;Date:1434345640628;KBAR:taiwan_future_MTXM5_1s_1434345640628
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6220.0;msgKey:taiwan_future_MTXM5_1s@1434345640626;Date:1434345640626;KBAR:taiwan_future_MTXM5_1s_1434345640626
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6470.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9662.0;7:9662.0;8:9661.0;9:12946.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:12951.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:6477.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6482.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6486.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6487.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6490.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:6492.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6495.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6496.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6498.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6500.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:13003.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6503.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6504.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:13011.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6507.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6508.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6509.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6510.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:19536.0;msgKey:taiwan_future_MTXM5_1s@1434345640629;Date:1434345640629;KBAR:taiwan_future_MTXM5_1s_1434345640629
